section,track,geometry,system,target,split,n_inputs,n_affected,n_harmed,harmed_over_affected,harmed_over_all_inputs,signal,quota,ndg_recomputed,ndg_released,matches_3dp,trivial,n_test_frames,n_test_units,all_cheap_loss,gain,gain_random,delta_vs_random,delta_share_all_cheap,ndg,oracle_prize,undefined_reason,delta_lo_all_draws,delta_hi_all_draws,delta_share_lo_all_draws,delta_share_hi_all_draws,delta_lo_filtered,delta_hi_filtered,draws_dropped_by_filter,beats_random_all_draws,beats_random_filtered,available,ndg_full,ndg_min_leave_one_out,ndg_max_leave_one_out,gain_full,gain_min_leave_one_out,gain_max_leave_one_out,most_influential_unit,ndg_without_that_unit,gain_without_that_unit,ndg_change_without_that_unit
sanity,KITTI,oracle,traj,JB,,,,,,,criticality_gt,0.2,0.015055958795681109,0.0150559587956811,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,criticality_gt,0.3,0.015594985027838912,0.0155949850278389,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,criticality_gt,0.5,0.015594985027838912,0.0155949850278389,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_exact,0.1,0.3134188271184842,0.3134188271184842,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_exact,0.2,0.5337510270615906,0.5337510270615906,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_exact,0.3,0.8945351101869375,0.8945351101869375,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_exact,0.5,0.9808987474392911,0.9808987474392912,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E1_fn_only,0.1,0.3134188271184842,0.3134188271184842,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E1_fn_only,0.2,0.5337510270615906,0.5337510270615906,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E1_fn_only,0.3,0.8945351101869375,0.8945351101869375,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E1_fn_only,0.5,0.9808987474392911,0.9808987474392912,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E2_fn_fp,0.1,0.4116967047933326,0.4116967047933326,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E2_fn_fp,0.2,0.5932815029290147,0.5932815029290147,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E2_fn_fp,0.3,0.6637850747314121,0.6637850747314121,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E2_fn_fp,0.5,0.7386593186905263,0.7386593186905263,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E3_class_aware,0.1,0.3181710392472043,0.3181710392472043,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E3_class_aware,0.2,0.5530848546760326,0.5530848546760326,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E3_class_aware,0.3,0.9157611620135755,0.9157611620135756,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E3_class_aware,0.5,0.98127897781347,0.98127897781347,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E4_localization,0.1,0.3632935371710075,0.3632935371710075,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E4_localization,0.2,0.6280329611524413,0.6280329611524413,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E4_localization,0.3,0.949296192673236,0.949296192673236,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E4_localization,0.5,0.9827792628469058,0.9827792628469058,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_combined,0.1,0.4254209725293616,0.4254209725293616,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_combined,0.2,0.6647763438715529,0.6647763438715529,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_combined,0.3,0.6960381870001354,0.6960381870001354,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_combined,0.5,0.7909404134168745,0.7909404134168745,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_fp_heavy,0.1,0.21267216801837457,0.2126721680183745,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_fp_heavy,0.2,0.4600528896885793,0.4600528896885793,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_fp_heavy,0.3,0.5206683944967748,0.5206683944967748,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_fp_heavy,0.5,0.6456290934067768,0.6456290934067768,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_loc_heavy,0.1,0.36979837741616284,0.3697983774161628,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_loc_heavy,0.2,0.5180593121839027,0.5180593121839027,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_loc_heavy,0.3,0.6457826321111511,0.6457826321111511,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E5_loc_heavy,0.5,0.6778595538926493,0.6778595538926493,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E6_risk_weighted,0.1,0.018135803883079844,0.0181358038830798,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E6_risk_weighted,0.2,0.057135234128701536,0.0571352341287015,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E6_risk_weighted,0.3,0.12446936285253954,0.1244693628525395,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,dE_E6_risk_weighted,0.5,0.9984877821796062,0.9984877821796062,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,gate_ridge,0.1,0.24036083225357102,0.240360832253571,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,gate_ridge,0.2,0.4554771856216117,0.4554771856216117,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,gate_ridge,0.3,0.5370908414252125,0.5370908414252125,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,gate_ridge,0.5,0.5513229087055193,0.5513229087055193,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,gate_gbm,0.1,0.38954347856432636,0.3895434785643263,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,gate_gbm,0.2,0.5382735606266613,0.5382735606266613,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,gate_gbm,0.3,0.7250302857585258,0.7250302857585258,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,gate_gbm,0.5,0.9637948713815525,0.9637948713815524,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_mlp_reg,0.1,0.20153920521179192,0.2015392052117919,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_mlp_reg,0.2,0.35627222688647997,0.3562722268864799,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_mlp_reg,0.3,0.5038213069985042,0.5038213069985042,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_mlp_reg,0.5,0.7693784392891652,0.7693784392891652,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_mlp_clf,0.1,0.2685357478809689,0.2685357478809689,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_mlp_clf,0.2,0.4221724711836316,0.4221724711836316,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_mlp_clf,0.3,0.6816133278131569,0.6816133278131569,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_mlp_clf,0.5,0.8670747249249658,0.8670747249249658,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_gbm_reg,0.1,0.3162855544271846,0.3162855544271846,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_gbm_reg,0.2,0.5160470612892895,0.5160470612892895,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_gbm_reg,0.3,0.7407965949390861,0.7407965949390861,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_gbm_reg,0.5,0.808127639552659,0.808127639552659,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_gbm_clf,0.1,0.31836275824555543,0.3183627582455554,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_gbm_clf,0.2,0.4836554181685283,0.4836554181685283,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_gbm_clf,0.3,0.6802312964019129,0.6802312964019129,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R1_gbm_clf,0.5,0.8874449063956432,0.8874449063956432,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R2_cnn_clf,0.1,0.07643420651697326,0.0764342065169732,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R2_cnn_clf,0.2,0.1990376419670539,0.1990376419670539,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R2_cnn_clf,0.3,0.3520906992296338,0.3520906992296338,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,R2_cnn_clf,0.5,0.46810314090461935,0.4681031409046193,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,oracle,0.1,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,oracle,0.2,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,oracle,0.3,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,oracle,traj,JB,,,,,,,oracle,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,uncertainty,0.1,0.021213340242122465,0.0212133402421224,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,uncertainty,0.2,0.03505583039661383,0.0350558303966138,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,uncertainty,0.3,-0.008527786678711336,-0.0085277866787113,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,uncertainty,0.5,-0.02968897226820242,-0.0296889722682024,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,criticality_cheap,0.1,0.0563057360553928,0.0563057360553928,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,criticality_cheap,0.2,0.07402462763318707,0.074024627633187,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,criticality_cheap,0.3,0.1111633992432526,0.1111633992432526,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,criticality_cheap,0.5,-0.01945382659559104,-0.019453826595591,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,criticality_gt,0.1,0.08575694438296785,0.0857569443829678,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,criticality_gt,0.2,0.08403359719087669,0.0840335971908766,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,criticality_gt,0.3,0.07562071406329995,0.0756207140632999,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,criticality_gt,0.5,-0.037047996254763335,-0.0370479962547633,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_exact,0.1,0.06285307910237421,0.0628530791023742,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_exact,0.2,0.09831774737149984,0.0983177473714998,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_exact,0.3,0.1680234405006976,0.1680234405006976,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_exact,0.5,0.3014313683652675,0.3014313683652675,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E1_fn_only,0.1,0.06285307910237421,0.0628530791023742,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E1_fn_only,0.2,0.09831774737149984,0.0983177473714998,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E1_fn_only,0.3,0.1680234405006976,0.1680234405006976,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E1_fn_only,0.5,0.3014313683652675,0.3014313683652675,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E2_fn_fp,0.1,0.0856946209673633,0.0856946209673633,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E2_fn_fp,0.2,0.1350778411881652,0.1350778411881652,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E2_fn_fp,0.3,0.2235638538582462,0.2235638538582462,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E2_fn_fp,0.5,0.29368937124114103,0.293689371241141,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E3_class_aware,0.1,0.07394802645464249,0.0739480264546424,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E3_class_aware,0.2,0.10961888421763472,0.1096188842176347,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E3_class_aware,0.3,0.1834388866049155,0.1834388866049155,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E3_class_aware,0.5,0.30706737146982394,0.3070673714698239,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E4_localization,0.1,0.07669487547054417,0.0766948754705441,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E4_localization,0.2,0.1284168783296126,0.1284168783296126,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E4_localization,0.3,0.2571986475033764,0.2571986475033764,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E4_localization,0.5,0.2829850757370127,0.2829850757370127,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_combined,0.1,0.08701606816216025,0.0870160681621602,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_combined,0.2,0.1700105684099345,0.1700105684099345,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_combined,0.3,0.28823176019156344,0.2882317601915634,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_combined,0.5,0.32375579207004845,0.3237557920700484,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_fp_heavy,0.1,0.06128210295293615,0.0612821029529361,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_fp_heavy,0.2,0.16258775839232356,0.1625877583923235,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_fp_heavy,0.3,0.18788154314060412,0.1878815431406041,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_fp_heavy,0.5,0.28582237483732603,0.285822374837326,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_loc_heavy,0.1,0.10925493062596195,0.1092549306259619,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_loc_heavy,0.2,0.192794467026134,0.192794467026134,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_loc_heavy,0.3,0.25931724581265,0.25931724581265,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E5_loc_heavy,0.5,0.3111831684127088,0.3111831684127088,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E6_risk_weighted,0.1,0.025502592154445988,0.0255025921544459,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E6_risk_weighted,0.2,0.05552142307075886,0.0555214230707588,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E6_risk_weighted,0.3,0.06794847773312335,0.0679484777331233,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,dE_E6_risk_weighted,0.5,0.39154990641362025,0.3915499064136202,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,gate_ridge,0.1,0.03863112561575271,0.0386311256157527,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,gate_ridge,0.2,0.15592321410855306,0.155923214108553,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,gate_ridge,0.3,0.2393091407950029,0.2393091407950029,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,gate_ridge,0.5,0.20293010518348978,0.2029301051834897,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,gate_gbm,0.1,0.05634785445010887,0.0563478544501088,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,gate_gbm,0.2,0.15826369729915046,0.1582636972991504,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,gate_gbm,0.3,0.2761460181228015,0.2761460181228015,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,gate_gbm,0.5,0.36452421567995447,0.3645242156799544,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_mlp_reg,0.1,0.08517014281623507,0.085170142816235,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_mlp_reg,0.2,0.17819172422056748,0.1781917242205674,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_mlp_reg,0.3,0.268557608121625,0.268557608121625,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_mlp_reg,0.5,0.36315018922985437,0.3631501892298543,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_mlp_clf,0.1,0.09511344190983533,0.0951134419098353,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_mlp_clf,0.2,0.17216353397166592,0.1721635339716659,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_mlp_clf,0.3,0.26820047186599777,0.2682004718659977,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_mlp_clf,0.5,0.37619355164026647,0.3761935516402664,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_gbm_reg,0.1,0.0908867218072224,0.0908867218072224,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_gbm_reg,0.2,0.20124611109304952,0.2012461110930495,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_gbm_reg,0.3,0.3465144040679966,0.3465144040679966,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_gbm_reg,0.5,0.43536115017567256,0.4353611501756725,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_gbm_clf,0.1,0.16261364867625122,0.1626136486762512,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_gbm_clf,0.2,0.21495919906984853,0.2149591990698485,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_gbm_clf,0.3,0.3472939015708756,0.3472939015708756,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R1_gbm_clf,0.5,0.40184054919862233,0.4018405491986223,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R2_cnn_clf,0.1,0.026197761905528003,0.026197761905528,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R2_cnn_clf,0.2,0.09347121495044601,0.093471214950446,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R2_cnn_clf,0.3,0.14286086400846676,0.1428608640084667,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,R2_cnn_clf,0.5,0.2854472037460304,0.2854472037460304,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,oracle,0.1,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,oracle,0.2,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,oracle,0.3,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,brake,J,,,,,,,oracle,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,traj,JB,,,,,,,uncertainty,0.1,0.06099703668620142,0.0609970366862014,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,traj,JB,,,,,,,uncertainty,0.2,0.14772361270950154,0.1477236127095015,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,traj,JB,,,,,,,uncertainty,0.3,0.15165378188294185,0.1516537818829418,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,KITTI,mono,traj,JB,,,,,,,uncertainty,0.5,0.25660066430545886,0.2566006643054588,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
