seq,frame,v_ego_centred,v_ego_causal,first_frame,window_s
scene-0027,3,0.6000548389100693,0.268282486881385,0,0.5004339218139648
scene-0027,4,1.576416000386375,1.015927955771077,0,0.3992331027984619
scene-0027,5,2.4603059094127735,2.024545180503582,0,0.49933290481567383
scene-0027,6,3.256453545997187,2.89512907018287,0,0.5004100799560547
scene-0027,7,3.832681217989972,3.6181584893764724,0,0.49988389015197754
scene-0027,8,4.338697800596196,4.047250284097824,0,0.49988508224487305
scene-0027,9,4.786169735381887,4.630173953420639,0,0.49990296363830566
scene-0027,10,5.05263916600139,4.942020249334046,0,0.5003881454467773
scene-0027,11,5.24212810279968,5.163383119140404,0,0.4998798370361328
scene-0027,12,5.365901992213135,5.320858665946739,0,0.5004429817199707
scene-0027,13,5.317172769450385,5.4123249742407955,0,0.49990010261535645
scene-0027,14,5.198651850578307,5.22704300374547,0,0.5003900527954102
scene-0027,15,5.1702320653601594,5.178074169331916,0,0.49988889694213867
scene-0027,16,5.057162410030388,5.173420571624223,0,0.5004479885101318
scene-0027,17,4.9888031428250645,4.9574419401048075,0,0.49874401092529297
scene-0027,18,5.1095085465487635,5.04773594308429,0,0.5004251003265381
scene-0027,19,5.311817048196822,5.204214201761927,0,0.5004420280456543
scene-0027,20,5.6562968594318495,5.455295084105403,0,0.5004379749298096
scene-0027,21,6.1181632500585685,5.885755171070367,0,0.4993019104003906
scene-0027,22,6.59223633641399,6.365684811750618,0,0.49879908561706543
scene-0027,23,7.042511154317183,6.783507286365563,0,0.599931001663208
scene-0027,24,7.5157281280326504,7.353524151725838,0,0.5004258155822754
scene-0027,25,7.8761624994998325,7.678246058934988,0,0.4998950958251953
scene-0027,26,8.201741074179772,8.074187134630812,0,0.49987196922302246
scene-0027,27,8.346900196377279,8.329312994928994,0,0.4998791217803955
scene-0027,28,8.335431910724822,8.364489546260229,0,0.4998798370361328
scene-0027,29,8.184442490607854,8.306461630263607,0,0.5009670257568359
scene-0027,30,8.160535109377001,8.062169390407151,0,0.4999051094055176
scene-0027,31,8.155885708465442,8.259018698802075,0,0.49930882453918457
scene-0027,32,7.986249196261298,8.052871613357272,0,0.49985313415527344
scene-0027,33,7.835472339130874,7.919715801408408,0,0.5004298686981201
scene-0027,34,7.696972117595906,7.751246253933352,0,0.5004301071166992
scene-0027,35,7.577501381977453,7.642700013439616,0,0.5004329681396484
scene-0027,36,7.402364030100895,7.512269608580017,0,0.4998769760131836
scene-0027,37,7.213040700723468,7.292583806284891,0,0.5004410743713379
scene-0027,38,7.063986544439991,7.133421280464085,0,0.499859094619751
scene-0027,39,6.9944769856522795,6.9944769856522795,0,0.49932098388671875
scene-0028,0,6.757381698957365,0.0,1,0.0
scene-0028,1,6.574465427860595,6.757381698957365,0,0.3997938632965088
scene-0028,2,6.2201167603583984,6.428169818185857,0,0.49987006187438965
scene-0028,3,5.82304829599399,6.01208194452277,0,0.4999120235443115
scene-0028,4,5.364738182032786,5.5871079629015306,0,0.40035295486450195
scene-0028,5,4.774033640879924,5.186788584512028,0,0.4998509883880615
scene-0028,6,4.197584520953589,4.431610470143049,0,0.5999760627746582
scene-0028,7,3.900616839204155,3.920016565122792,0,0.499859094619751
scene-0028,8,3.998165690950301,3.8832345120337526,0,0.49988484382629395
scene-0028,9,4.232774805471724,4.114235426236036,0,0.5004169940948486
scene-0028,10,4.512401380314769,4.351754528112912,0,0.5004150867462158
scene-0028,11,4.71299062716229,4.673166625286181,0,0.5004620552062988
scene-0028,12,4.887122074688079,4.763890385004345,0,0.39977288246154785
scene-0028,13,4.9650944801349866,4.988711717443599,0,0.500417947769165
scene-0028,14,4.9179172554201145,4.948865413178101,0,0.49986815452575684
scene-0028,15,4.9061651859009645,4.8963844221352515,0,0.4998970031738281
scene-0028,16,4.945434602900244,4.925484038117289,0,0.5004370212554932
scene-0028,17,5.085820531453717,4.970953502895622,0,0.44952988624572754
scene-0028,18,5.323066299904323,5.190035680186867,0,0.4998891353607178
scene-0028,19,5.499330900916425,5.4566245812055385,0,0.49932098388671875
scene-0028,20,5.507475767955929,5.54556791693275,0,0.4993119239807129
scene-0028,21,5.4468577906677815,5.476549401174376,0,0.5491180419921875
scene-0028,22,5.26312056857532,5.417517905102795,0,0.5004029273986816
scene-0028,23,4.989798494749888,5.135527409884105,0,0.599963903427124
scene-0028,24,4.608331685369164,4.815178041520236,0,0.5004382133483887
scene-0028,25,4.147096258201935,4.401494494616249,0,0.5004348754882812
scene-0028,26,3.658502348425767,3.8924350834217205,0,0.4998760223388672
scene-0028,27,3.1155694831791916,3.424840412099885,0,0.5004489421844482
scene-0028,28,2.436501030886254,2.8059642028438425,0,0.49985194206237793
scene-0028,29,1.755636170090169,2.067491922265925,0,0.500446081161499
scene-0028,30,1.1057277974890802,1.4434087720830961,0,0.4998481273651123
scene-0028,31,0.5843595599256565,0.768086859617642,0,0.4998929500579834
scene-0028,32,0.27953173481216576,0.400845412543577,0,0.500432014465332
scene-0028,33,0.06382896713278866,0.15821229306068477,0,0.5004069805145264
scene-0028,34,0.02658719562486896,0.05432609115050673,0,0.39979004859924316
scene-0028,35,0.0044532995131569735,0.008141671907615274,0,0.5988578796386719
scene-0028,36,0.0010724461360649682,0.0011885838092029902,0,0.4999101161956787
scene-0028,37,0.0008804291034665889,0.0009627712865801005,0,0.49991893768310547
scene-0028,38,0.000735082763572014,0.0007987400017974109,0,0.4998199939727783
scene-0028,39,0.0006714327301245434,0.0006714327301245434,0,0.4998750686645508
scene-0029,0,0.00048094639813583496,0.0,1,0.0
scene-0029,1,0.0004456266081740095,0.00048094639813583496,0,0.5004329681396484
scene-0029,2,0.00038032069339939657,0.0004102690385812201,0,0.49989795684814453
scene-0029,3,0.00032509194648047733,0.0003503698342425731,0,0.49985599517822266
scene-0029,4,0.00027809206636361693,0.00029984330155584653,0,0.5004301071166992
scene-0029,5,0.000238325718161873,0.0002563647723170608,0,0.5009739398956299
scene-0029,6,0.00020478784464231174,0.00022026838213553795,0,0.5004611015319824
scene-0029,7,0.00017841404216337002,0.00018928869723581256,0,0.4998588562011719
scene-0029,8,0.0001535215103004041,0.0001648362542750438,0,0.40033507347106934
scene-0029,9,0.00013228943123536432,0.000144449886082173,0,0.49932003021240234
scene-0029,10,0.00011358116419482612,0.00012216898129980633,0,0.5999689102172852
scene-0029,11,9.613924729957511e-05,0.00010328651882666255,0,0.5004231929779053
scene-0029,12,8.280864012068626e-05,8.89847366515389e-05,0,0.499891996383667
scene-0029,13,7.115699667477405e-05,7.662219476316325e-05,0,0.4987919330596924
scene-0029,14,6.104247477436606e-05,6.570609799536436e-05,0,0.49985384941101074
scene-0029,15,5.33118777117388e-05,5.638678419916352e-05,0,0.5004122257232666
scene-0029,16,4.624034928976427e-05,4.9463218611962426e-05,0,0.3998069763183594
scene-0029,17,4.040043442796798e-05,4.337760396367956e-05,0,0.45009493827819824
scene-0029,18,3.5552576061471305e-05,3.771989577182401e-05,0,0.4998800754547119
scene-0029,19,3.057904660610119e-05,3.284685795500792e-05,0,0.39980292320251465
scene-0029,20,2.672647266159954e-05,2.876564484120156e-05,0,0.49987196922302246
scene-0029,21,2.3003357044652006e-05,2.4701708091857575e-05,0,0.500417947769165
scene-0029,22,1.9836703032395396e-05,2.130326999520473e-05,0,0.4998750686645508
scene-0029,23,1.708708871285433e-05,1.8374520330527543e-05,0,0.5004270076751709
scene-0029,24,1.489921450121233e-05,1.5806174279042492e-05,0,0.5004339218139648
scene-0029,25,1.2802570833113558e-05,1.376407189952052e-05,0,0.39979100227355957
scene-0029,26,1.1182947566815686e-05,1.2034423224273685e-05,0,0.5004210472106934
scene-0029,27,9.607287873422474e-06,1.0332255683171647e-05,0,0.4998760223388672
scene-0029,28,8.258438916651255e-06,8.883454117524398e-06,0,0.5004289150238037
scene-0029,29,7.118043405716929e-06,7.637559264175731e-06,0,0.4998810291290283
scene-0029,30,6.1509316881539165e-06,6.599307956494162e-06,0,0.49932003021240234
scene-0029,31,5.293039526540536e-06,5.703223163902266e-06,0,0.4998950958251953
scene-0029,32,4.544108799696435e-06,4.8831533055047465e-06,0,0.49985694885253906
scene-0029,33,3.906856837341985e-06,4.2100015347326845e-06,0,0.4998769760131836
scene-0029,34,3.3510564627583505e-06,3.605038012572237e-06,0,0.49988389015197754
scene-0029,35,2.885610759877201e-06,3.1135910766382473e-06,0,0.49986720085144043
scene-0029,36,2.5373902325434913e-06,2.757795874303839e-06,0,0.5004568099975586
scene-0029,37,2.1588875530716715e-06,2.3185802364569108e-06,0,0.4998471736907959
scene-0029,38,1.8636093845661968e-06,2.3439656374301937e-06,0,0.49987292289733887
scene-0029,39,1.8612905303735077e-06,1.8612905303735077e-06,0,0.500432014465332
scene-0030,0,7.587945439782893,0.0,1,0.0
scene-0030,1,7.5819248604414415,7.587945439782893,0,0.5006940364837646
scene-0030,2,7.56475604287661,7.576706148817769,0,0.499039888381958
scene-0030,3,7.552302451305989,7.550219622793169,0,0.39978718757629395
scene-0030,4,7.645304461552991,7.55422777057607,0,0.6005158424377441
scene-0030,5,7.6867381902956975,7.755378169355979,0,0.4998750686645508
scene-0030,6,7.604675866501354,7.601733717219939,0,0.4024989604949951
scene-0030,7,7.511825329457525,7.607229437658897,0,0.4966120719909668
scene-0030,8,7.351703762422204,7.417307481074769,0,0.49935388565063477
scene-0030,9,7.261318638317109,7.286612548169793,0,0.50040602684021
scene-0030,10,7.129157013902687,7.236575159100436,0,0.4998741149902344
scene-0030,11,6.954678097728119,7.022421790653558,0,0.5004410743713379
scene-0030,12,6.776243934694719,6.88754895898116,0,0.4998610019683838
scene-0030,13,6.59940511655469,6.666345139586899,0,0.4993429183959961
scene-0030,14,6.51402688638031,6.534009708613692,0,0.5004260540008545
scene-0030,15,6.518232706140042,6.495253067367864,0,0.4998779296875
scene-0030,16,6.552552778976153,6.542461043714809,0,0.49985408782958984
scene-0030,17,6.632724732228779,6.563166832354657,0,0.5004298686981201
scene-0030,18,6.836813922439461,6.702355990667843,0,0.5000851154327393
scene-0030,19,7.107995317637016,6.971233216187257,0,0.5002298355102539
scene-0030,20,7.308242094799576,7.244899299214132,0,0.49991703033447266
scene-0030,21,7.272834714999934,7.371855302206667,0,0.5003819465637207
scene-0030,22,7.171713737399324,7.174851981822579,0,0.5004580020904541
scene-0030,23,7.002730231084549,7.169453557654922,0,0.49930405616760254
scene-0030,24,6.7369458151972506,6.837118214203741,0,0.49986910820007324
scene-0030,25,6.480809407838647,6.636999034650258,0,0.49986886978149414
scene-0030,26,6.013109749082411,6.324627733021907,0,0.4998800754547119
scene-0030,27,5.421885774751554,5.667420417763725,0,0.45012688636779785
scene-0030,28,4.800212729811993,5.145964099753427,0,0.39977002143859863
scene-0030,29,4.135801606727406,4.526056775743769,0,0.4998769760131836
scene-0030,30,3.3851333272969804,3.7498810340228115,0,0.4998781681060791
scene-0030,31,2.5771527390800286,3.0250881896404045,0,0.49987101554870605
scene-0030,32,1.8218131478582351,2.2079184311274385,0,0.5999839305877686
scene-0030,33,1.1290026449344241,1.3605810344987972,0,0.5004150867462158
scene-0030,34,0.7071802597754233,0.8973822905029076,0,0.49986886978149414
scene-0030,35,0.33388330313483305,0.5172403993569907,0,0.5004570484161377
scene-0030,36,0.17807310714629537,0.15035290114329894,0,0.49985408782958984
scene-0030,37,0.5036665298717788,0.20331781254691753,0,0.5491108894348145
scene-0030,38,1.2551528991947807,0.7786154454213713,0,0.5999410152435303
scene-0030,39,1.8269209395553705,1.8269209395553705,0,0.5004448890686035
scene-0031,0,7.58485567209979,0.0,1,0.0
scene-0031,1,7.868680145040335,7.58485567209979,0,0.39978885650634766
scene-0031,2,8.283440829527986,8.121141256959826,0,0.450106143951416
scene-0031,3,8.503377215509676,8.430175438627428,0,0.4998970031738281
scene-0031,4,8.446450529807922,8.570404341488194,0,0.5501928329467773
scene-0031,5,8.167501756021197,8.310665323731941,0,0.5004110336303711
scene-0031,6,7.848078642299799,8.008396967952647,0,0.45014309883117676
scene-0031,7,7.542241530583805,7.716788224936026,0,0.5496349334716797
scene-0031,8,7.1304228492912864,7.3512231841673294,0,0.49985694885253906
scene-0031,9,6.764001560224515,6.910446952133887,0,0.499891996383667
scene-0031,10,6.374307241813003,6.618821597091302,0,0.49930310249328613
scene-0031,11,6.050318953639498,6.1352952043128015,0,0.5004408359527588
scene-0031,12,5.910033484148603,5.9744474963159755,0,0.49987006187438965
scene-0031,13,5.947548474130167,5.862486087661533,0,0.49994707107543945
scene-0031,14,6.041520523555277,6.057401237530327,0,0.49924802780151367
scene-0031,15,6.068325247619456,6.055822894489312,0,0.500471830368042
scene-0031,16,6.113272424525126,6.12027932117698,0,0.4998500347137451
scene-0031,17,6.022145073500189,6.144235692239788,0,0.4998600482940674
scene-0031,18,5.79638246650217,5.950350404813523,0,0.49987292289733887
scene-0031,19,5.750760829378972,5.706983588975691,0,0.5004260540008545
scene-0031,20,5.984964275414045,5.856255909173794,0,0.4998781681060791
scene-0031,21,6.499551138752186,6.165185597022505,0,0.4999048709869385
scene-0031,22,7.114373268449988,6.864297751145647,0,0.49988508224487305
scene-0031,23,7.685608347852448,7.378549979144936,0,0.49985694885253906
scene-0031,24,8.284450748102776,7.993575727601659,0,0.49988794326782227
scene-0031,25,8.8385674679748,8.574702840563125,0,0.5009629726409912
scene-0031,26,9.363006388435638,9.103005450892875,0,0.5004141330718994
scene-0031,27,9.698004442810419,9.624179926993056,0,0.49933695793151855
scene-0031,28,9.943885458704566,9.780443469981732,0,0.45011305809020996
scene-0031,29,10.082568654270798,10.078029301628762,0,0.5502099990844727
scene-0031,30,10.108740312466853,10.08808100379653,0,0.5004088878631592
scene-0031,31,10.056234918598916,10.12943614132607,0,0.49991798400878906
scene-0031,32,9.965107190868098,9.983039997142047,0,0.4998281002044678
scene-0031,33,9.753032838242149,9.947235912030365,0,0.4998738765716553
scene-0031,34,9.368827064583675,9.558858311875793,0,0.49989795684814453
scene-0031,35,9.076856492018802,9.179003645108173,0,0.5004150867462158
scene-0031,36,8.781175574937599,8.974618309602432,0,0.49986696243286133
scene-0031,37,8.47562125592856,8.58796965365579,0,0.5004570484161377
scene-0031,38,7.9665872301414105,8.363140337056294,0,0.49986696243286133
scene-0031,39,7.569586337680156,7.569586337680156,0,0.49930310249328613
scene-0032,0,6.612585685488454,0.0,1,0.0
scene-0032,1,6.3088141238552,6.612585685488454,0,0.4998650550842285
scene-0032,2,6.004141054766636,6.005831698429064,0,0.4998757839202881
scene-0032,3,5.591535557089161,6.005856054420069,0,0.5004901885986328
scene-0032,4,4.960539179337477,5.1885707740049325,0,0.5003838539123535
scene-0032,5,4.563340644069963,4.74910072682032,0,0.49933695793151855
scene-0032,6,4.151225749782621,4.394921383923886,0,0.4993271827697754
scene-0032,7,3.6720458765404094,3.9227595015970578,0,0.49987292289733887
scene-0032,8,3.2515038735894697,3.435819961005192,0,0.5004138946533203
scene-0032,9,2.9700248083447103,3.080585241472274,0,0.49987101554870605
scene-0032,10,2.8578480391637195,2.844444371017967,0,0.4003770351409912
scene-0032,11,2.8014236945669237,2.880068475333041,0,0.4998810291290283
scene-0032,12,2.7084938031715686,2.7477552970039265,0,0.5999329090118408
scene-0032,13,2.6531323726325113,2.659034695537376,0,0.4003422260284424
scene-0032,14,2.744433055651192,2.651412851268703,0,0.49985599517822266
scene-0032,15,2.8603145464728557,2.8420652119247167,0,0.5004298686981201
scene-0032,16,2.9316194145871894,2.8849667602264644,0,0.45011401176452637
scene-0032,17,3.104759273222382,2.977613849048618,0,0.4999110698699951
scene-0032,18,3.2976041098961733,3.2274030253294534,0,0.5496249198913574
scene-0032,19,3.478487903858909,3.393720078660524,0,0.4998769760131836
scene-0032,20,3.7794702034187804,3.589266630137905,0,0.4998781681060791
scene-0032,21,4.264837038203613,3.9745447042554023,0,0.6005289554595947
scene-0032,22,4.9136788833314675,4.652483608549176,0,0.5004079341888428
scene-0032,23,5.42114654833235,5.196233641447152,0,0.49989891052246094
scene-0032,24,6.046640392939128,5.658818887772641,0,0.4998340606689453
scene-0032,25,6.774624558047463,6.436686384369607,0,0.49989891052246094
scene-0032,26,7.329985074562199,7.113272980347884,0,0.49932122230529785
scene-0032,27,7.791586849809424,7.548360233806774,0,0.49875783920288086
scene-0032,28,8.232398607485143,8.037402149526752,0,0.4993171691894531
scene-0032,29,8.617781578905726,8.430559798656427,0,0.4993259906768799
scene-0032,30,8.909942774593828,8.806874790907926,0,0.5004279613494873
scene-0032,31,9.27171289006399,9.014298722090079,0,0.5004558563232422
scene-0032,32,9.657961979613992,9.529809497881043,0,0.5004019737243652
scene-0032,33,9.885417880341347,9.786125026648703,0,0.5004770755767822
scene-0032,34,9.992049350977888,9.98473602355472,0,0.5003879070281982
scene-0032,35,9.996513419626487,9.999472021764605,0,0.500432014465332
scene-0032,36,9.93586905373585,9.993813269626278,0,0.5004150867462158
scene-0032,37,9.8109589418258,9.878396989875903,0,0.5004479885101318
